0,OG2176.out_yn00,0.0798
1,OG3717.out_yn00,0.1166
2,OG3802.out_yn00,0.23
3,OG1516.out_yn00,0.0289
4,OG4950.out_yn00,0.11945
5,OG2455.out_yn00,0.05355
6,OG4173.out_yn00,0.1205
7,OG1200.out_yn00,0.1007
8,OG4041.out_yn00,0.3051
9,OG3896.out_yn00,0.1207
10,OG4436.out_yn00,0.0808
11,OG10627.out_yn00,0.164
12,OG6426.out_yn00,0.1682
13,OG3480.out_yn00,0.06945000000000001
14,OG4804.out_yn00,0.2996
15,OG3347.out_yn00,0.1054
16,OG3371.out_yn00,0.1474
17,OG17582.out_yn00,0.2409
18,OG7126.out_yn00,0.1225
19,OG3718.out_yn00,0.1885
20,OG2818.out_yn00,0.0923
21,OG6573.out_yn00,0.1732
22,OG4278.out_yn00,0.4102
23,OG2164.out_yn00,0.0809
24,OG3532.out_yn00,0.1917
25,OG2649.out_yn00,0.1261
26,OG1370.out_yn00,0.0918
27,OG5191.out_yn00,0.2391
28,OG2971.out_yn00,0.1658
29,OG1325.out_yn00,0.0608
30,OG8269.out_yn00,0.19055
31,OG6914.out_yn00,0.19075
32,OG4195.out_yn00,0.1999
33,OG2942.out_yn00,0.0458
34,OG6621.out_yn00,0.1602
35,OG6443.out_yn00,0.1461
36,OG3847.out_yn00,0.07135
37,OG4065.out_yn00,0.1284
38,OG5269.out_yn00,0.2527
39,OG8532.out_yn00,0.2775
40,OG3276.out_yn00,0.04735
41,OG1444.out_yn00,0.03515
42,OG4759.out_yn00,0.0989
43,OG16156.out_yn00,0.45345
44,OG4699.out_yn00,0.2561
45,OG4175.out_yn00,0.1977
46,OG3415.out_yn00,0.2273
47,OG1314.out_yn00,0.1063
48,OG1934.out_yn00,0.0798
49,OG2894.out_yn00,0.1399
50,OG8227.out_yn00,0.0798
51,OG4639.out_yn00,0.2642
52,OG5444.out_yn00,0.0865
53,OG1637.out_yn00,0.0606
54,OG1465.out_yn00,0.0537
55,OG2047.out_yn00,0.0949
56,OG14448.out_yn00,0.2296
57,OG7385.out_yn00,0.104
58,OG3310.out_yn00,0.0786
59,OG4790.out_yn00,0.1666
60,OG3145.out_yn00,0.0994
61,OG1750.out_yn00,0.0476
62,OG8755.out_yn00,0.1989
63,OG7670.out_yn00,0.3276
64,OG4159.out_yn00,0.1287
65,OG4464.out_yn00,0.30545
66,OG2878.out_yn00,0.0948
67,OG2165.out_yn00,0.0889
68,OG4400.out_yn00,0.1762
69,OG2415.out_yn00,0.2307
70,OG2266.out_yn00,0.1665
71,OG1453.out_yn00,0.0471
72,OG4089.out_yn00,0.1438
73,OG10810.out_yn00,0.2433
74,OG8128.out_yn00,0.2627
75,OG12487.out_yn00,0.1565
76,OG4404.out_yn00,0.3123
77,OG6862.out_yn00,0.12245
78,OG2992.out_yn00,0.1014
79,OG4244.out_yn00,0.1037
80,OG5276.out_yn00,0.1938
81,OG3362.out_yn00,0.0627
82,OG4680.out_yn00,0.1269
83,OG5338.out_yn00,0.0676
84,OG4269.out_yn00,0.1307
85,OG2598.out_yn00,0.1614
86,OG2186.out_yn00,0.086
87,OG4452.out_yn00,0.2181
88,OG1408.out_yn00,0.09775
89,OG4758.out_yn00,0.1222
90,OG2578.out_yn00,0.1608
91,OG5487.out_yn00,0.2334
92,OG6059.out_yn00,0.1767
93,OG7328.out_yn00,0.4558
94,OG6726.out_yn00,0.13615
95,OG5113.out_yn00,0.2311
96,OG10734.out_yn00,0.17125
97,OG4198.out_yn00,0.2202
98,OG6367.out_yn00,0.18869999999999998
99,OG2628.out_yn00,0.109
100,OG5142.out_yn00,0.1682
101,OG6766.out_yn00,0.1851
102,OG7718.out_yn00,0.24309999999999998
103,OG10125.out_yn00,0.2004
104,OG2495.out_yn00,0.0674
105,OG3635.out_yn00,0.1374
106,OG3637.out_yn00,0.2096
107,OG1652.out_yn00,0.0981
108,OG9922.out_yn00,0.2017
109,OG2828.out_yn00,0.0671
110,OG2465.out_yn00,0.052
111,OG4485.out_yn00,0.1221
112,OG3647.out_yn00,0.185
113,OG3354.out_yn00,0.0949
114,OG2706.out_yn00,0.1095
115,OG3001.out_yn00,0.1843
116,OG5288.out_yn00,0.0852
117,OG3501.out_yn00,0.2346
118,OG12517.out_yn00,0.30155
119,OG1777.out_yn00,0.0302
120,OG3968.out_yn00,0.0961
121,OG2006.out_yn00,0.1761
122,OG9026.out_yn00,0.19155
123,OG3028.out_yn00,0.1768
124,OG17581.out_yn00,0.0436
125,OG1246.out_yn00,0.0681
126,OG2476.out_yn00,0.1572
127,OG6349.out_yn00,0.20775
128,OG2579.out_yn00,0.0956
129,OG5108.out_yn00,0.1648
130,OG6771.out_yn00,0.2737
131,OG2145.out_yn00,0.0993
132,OG1758.out_yn00,0.0876
133,OG5633.out_yn00,0.15215
134,OG5036.out_yn00,0.6175
135,OG1812.out_yn00,0.0431
136,OG4286.out_yn00,0.1645
137,OG3275.out_yn00,0.1879
138,OG5720.out_yn00,0.2569
139,OG7598.out_yn00,0.1568
140,OG1689.out_yn00,0.0746
141,OG4479.out_yn00,0.0818
142,OG4297.out_yn00,0.0533
143,OG4793.out_yn00,0.0937
144,OG4450.out_yn00,0.158
145,OG3189.out_yn00,0.0782
146,OG1335.out_yn00,0.0721
147,OG1572.out_yn00,0.0159
148,OG3638.out_yn00,0.1465
149,OG6806.out_yn00,0.32855
150,OG6239.out_yn00,0.1139
151,OG12491.out_yn00,0.3053
152,OG2296.out_yn00,0.1815
153,OG5275.out_yn00,0.08825
154,OG2370.out_yn00,0.0595
155,OG1844.out_yn00,0.0822
156,OG3468.out_yn00,0.0872
157,OG1588.out_yn00,0.0382
158,OG3376.out_yn00,0.1704
159,OG1375.out_yn00,0.0532
160,OG4424.out_yn00,0.1373
161,OG3167.out_yn00,0.0907
162,OG2634.out_yn00,0.1118
163,OG1826.out_yn00,0.1406
164,OG4228.out_yn00,0.2771
165,OG4936.out_yn00,0.1894
166,OG2474.out_yn00,0.2527
167,OG3115.out_yn00,0.0879
168,OG4594.out_yn00,0.3034
169,OG9352.out_yn00,0.2142
170,OG5238.out_yn00,0.2372
171,OG4027.out_yn00,0.1845
172,OG9513.out_yn00,0.1065
173,OG6727.out_yn00,0.3658
174,OG4432.out_yn00,0.1072
175,OG2694.out_yn00,0.0913
176,OG3884.out_yn00,0.2778
177,OG2681.out_yn00,0.1189
178,OG7676.out_yn00,0.2801
179,OG1404.out_yn00,0.1798
180,OG4375.out_yn00,0.0371
181,OG1525.out_yn00,0.0397
182,OG6997.out_yn00,0.1431
183,OG3085.out_yn00,0.1303
184,OG1871.out_yn00,0.0497
185,OG4140.out_yn00,0.0715
186,OG6879.out_yn00,0.2419
187,OG2515.out_yn00,0.0587
188,OG8266.out_yn00,0.1884
189,OG1412.out_yn00,0.1055
190,OG1890.out_yn00,0.1226
191,OG4423.out_yn00,0.0259
192,OG4346.out_yn00,0.2201
193,OG2881.out_yn00,0.1577
194,OG4044.out_yn00,0.0728
195,OG5422.out_yn00,0.31875
196,OG3518.out_yn00,0.0849
197,OG2905.out_yn00,0.1588
198,OG6654.out_yn00,0.1048
199,OG1414.out_yn00,0.0735
200,OG4722.out_yn00,0.1155
201,OG4449.out_yn00,0.2741
202,OG7491.out_yn00,0.2272
203,OG5935.out_yn00,0.1285
204,OG4316.out_yn00,0.18764999999999998
205,OG4340.out_yn00,0.1359
206,OG3926.out_yn00,0.11754999999999999
207,OG5693.out_yn00,0.1611
208,OG4126.out_yn00,0.1261
209,OG9011.out_yn00,0.10264999999999999
210,OG2540.out_yn00,0.1128
211,OG1666.out_yn00,0.25845
212,OG1811.out_yn00,0.0763
213,OG3320.out_yn00,0.2281
214,OG3186.out_yn00,0.3113
215,OG13127.out_yn00,0.1018
216,OG2473.out_yn00,0.1052
217,OG4903.out_yn00,0.1291
218,OG2286.out_yn00,0.1107
219,OG3853.out_yn00,0.1959
220,OG2281.out_yn00,0.3756
221,OG2734.out_yn00,0.1091
222,OG3118.out_yn00,0.0662
223,OG1617.out_yn00,0.0794
224,OG4474.out_yn00,0.1069
225,OG1740.out_yn00,0.1297
226,OG5677.out_yn00,0.1409
227,OG1527.out_yn00,0.2283
228,OG3121.out_yn00,0.1219
229,OG3615.out_yn00,0.0374
230,OG6827.out_yn00,0.10525000000000001
231,OG4351.out_yn00,0.108
232,OG6898.out_yn00,0.1005
233,OG3531.out_yn00,0.1141
234,OG2443.out_yn00,0.0504
235,OG1626.out_yn00,0.0398
236,OG5768.out_yn00,0.0632
237,OG1999.out_yn00,0.0583
238,OG5200.out_yn00,0.3566
239,OG1647.out_yn00,0.1108
240,OG3304.out_yn00,0.0612
241,OG2636.out_yn00,0.0897
242,OG3311.out_yn00,0.114
243,OG10243.out_yn00,0.25915
244,OG1926.out_yn00,0.063
245,OG2978.out_yn00,0.223
246,OG2250.out_yn00,0.0522
247,OG17623.out_yn00,0.0849
248,OG2230.out_yn00,0.09
249,OG3771.out_yn00,0.0487
250,OG1763.out_yn00,0.0725
251,OG1614.out_yn00,0.1433
252,OG3843.out_yn00,0.1322
253,OG1282.out_yn00,0.2068
254,OG3409.out_yn00,0.2666
255,OG4494.out_yn00,0.1413
256,OG1583.out_yn00,0.1276
257,OG4133.out_yn00,0.1089
258,OG2485.out_yn00,0.0667
259,OG3973.out_yn00,0.0688
260,OG4509.out_yn00,0.0686
261,OG4556.out_yn00,0.2325
262,OG1817.out_yn00,0.0584
263,OG5015.out_yn00,0.143
264,OG1954.out_yn00,0.0782
265,OG5970.out_yn00,0.21735
266,OG7119.out_yn00,0.16805
267,OG1903.out_yn00,0.138
268,OG15831.out_yn00,0.3402
269,OG4748.out_yn00,0.3495
270,OG2732.out_yn00,0.1276
271,OG2339.out_yn00,0.0715
272,OG3901.out_yn00,0.1093
273,OG5094.out_yn00,0.2204
274,OG2306.out_yn00,0.3293
275,OG4886.out_yn00,0.428
276,OG1843.out_yn00,0.039
277,OG3246.out_yn00,0.1191
278,OG6181.out_yn00,0.21500000000000002
279,OG2196.out_yn00,0.1139
280,OG2689.out_yn00,0.3009
281,OG4035.out_yn00,0.0776
282,OG7432.out_yn00,0.1758
283,OG7284.out_yn00,0.33605
284,OG4380.out_yn00,0.2277
285,OG4547.out_yn00,0.1164
286,OG5055.out_yn00,0.21739999999999998
287,OG1257.out_yn00,0.1437
288,OG1508.out_yn00,0.0951
289,OG1346.out_yn00,0.06075
290,OG2562.out_yn00,0.1519
291,OG2747.out_yn00,0.0937
292,OG6090.out_yn00,0.09204999999999999
293,OG1657.out_yn00,0.05785
294,OG2195.out_yn00,0.1313
295,OG4242.out_yn00,0.1718
296,OG13045.out_yn00,0.0934
297,OG7384.out_yn00,0.3174
298,OG4778.out_yn00,0.1301
299,OG3844.out_yn00,0.2203
300,OG17077.out_yn00,0.1122
301,OG1962.out_yn00,0.091
302,OG1227.out_yn00,0.0832
303,OG5599.out_yn00,0.1574
304,OG1367.out_yn00,0.0483
305,OG3471.out_yn00,0.2017
306,OG6793.out_yn00,0.2491
307,OG2416.out_yn00,0.0552
308,OG2094.out_yn00,0.0413
309,OG2437.out_yn00,0.1002
310,OG13786.out_yn00,0.21505000000000002
311,OG4289.out_yn00,0.075
312,OG4105.out_yn00,0.3557
313,OG6818.out_yn00,0.0807
314,OG9887.out_yn00,0.1485
315,OG8784.out_yn00,0.10769999999999999
316,OG6119.out_yn00,0.3069
317,OG4643.out_yn00,0.1712
318,OG1349.out_yn00,0.0388
319,OG6829.out_yn00,0.18325
320,OG6220.out_yn00,0.1273
321,OG1535.out_yn00,0.0788
322,OG2498.out_yn00,0.0806
323,OG2638.out_yn00,0.1851
324,OG2602.out_yn00,0.0882
325,OG2467.out_yn00,0.1712
326,OG4625.out_yn00,0.2869
327,OG14956.out_yn00,0.15705
328,OG1650.out_yn00,0.0627
329,OG2193.out_yn00,0.0794
330,OG4060.out_yn00,0.1726
331,OG5135.out_yn00,0.3079
332,OG4281.out_yn00,0.0891
333,OG3620.out_yn00,0.1344
334,OG6387.out_yn00,0.16435
335,OG3303.out_yn00,0.13724999999999998
336,OG7129.out_yn00,0.134
337,OG4213.out_yn00,0.2767
338,OG3052.out_yn00,0.0691
339,OG1504.out_yn00,0.0828
340,OG2783.out_yn00,0.1065
341,OG3333.out_yn00,0.11485000000000001
342,OG6986.out_yn00,0.1517
343,OG4949.out_yn00,0.2074
344,OG6166.out_yn00,0.1524
345,OG6463.out_yn00,0.1325
346,OG7725.out_yn00,0.26395
347,OG3577.out_yn00,0.1487
348,OG4319.out_yn00,0.2193
349,OG2629.out_yn00,0.0886
350,OG3413.out_yn00,0.1926
351,OG2975.out_yn00,0.1251
352,OG3624.out_yn00,0.16025
353,OG7366.out_yn00,0.08524999999999999
354,OG1271.out_yn00,0.0481
355,OG3411.out_yn00,0.12
356,OG8011.out_yn00,0.29505
357,OG2126.out_yn00,0.0839
358,OG1545.out_yn00,0.052
359,OG6929.out_yn00,0.1317
360,OG1944.out_yn00,0.0511
361,OG1208.out_yn00,0.0674
362,OG5410.out_yn00,0.10925
363,OG3755.out_yn00,0.2422
364,OG14415.out_yn00,0.18695
365,OG1251.out_yn00,0.1004
366,OG6442.out_yn00,0.1249
367,OG6144.out_yn00,0.15145
368,OG3247.out_yn00,0.1236
369,OG2255.out_yn00,0.5258
370,OG5224.out_yn00,0.10175000000000001
